timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,signal,label,barrier_touched,return_at_barrier,bitcoin_log_return_1,bitcoin_close_topo_num_holes_0_original,bitcoin_close_topo_betti_0_original,bitcoin_close_topo_max_hole_lifetime_0_original,bitcoin_close_topo_avg_hole_lifetime_0_original,bitcoin_close_topo_l1_norm_0_original,bitcoin_close_topo_l2_norm_0_original,bitcoin_close_topo_sum_hole_lifetimes_0_original,bitcoin_close_topo_persistence_entropy_0_original,bitcoin_close_topo_std_persistence_0_original,bitcoin_close_topo_wasserstein_0_original,bitcoin_close_topo_num_holes_1_original,bitcoin_close_topo_betti_1_original,bitcoin_close_topo_max_hole_lifetime_1_original,bitcoin_close_topo_avg_hole_lifetime_1_original,bitcoin_close_topo_l1_norm_1_original,bitcoin_close_topo_l2_norm_1_original,bitcoin_close_topo_sum_hole_lifetimes_1_original,bitcoin_close_topo_persistence_entropy_1_original,bitcoin_close_topo_std_persistence_1_original,bitcoin_close_topo_wasserstein_1_original,bitcoin_close_topo_num_holes_2_original,bitcoin_close_topo_betti_2_original,bitcoin_close_topo_max_hole_lifetime_2_original,bitcoin_close_topo_avg_hole_lifetime_2_original,bitcoin_close_topo_l1_norm_2_original,bitcoin_close_topo_l2_norm_2_original,bitcoin_close_topo_sum_hole_lifetimes_2_original,bitcoin_close_topo_persistence_entropy_2_original,bitcoin_close_topo_std_persistence_2_original,bitcoin_close_topo_wasserstein_2_original,strategy_returns,position_change,transaction_cost,strategy_returns_gross,bitcoin_close_topo_num_holes_0_topo,bitcoin_close_topo_betti_0_topo,bitcoin_close_topo_max_hole_lifetime_0_topo,bitcoin_close_topo_avg_hole_lifetime_0_topo,bitcoin_close_topo_l1_norm_0_topo,bitcoin_close_topo_l2_norm_0_topo,bitcoin_close_topo_sum_hole_lifetimes_0_topo,bitcoin_close_topo_persistence_entropy_0_topo,bitcoin_close_topo_std_persistence_0_topo,bitcoin_close_topo_wasserstein_0_topo,bitcoin_close_topo_num_holes_1_topo,bitcoin_close_topo_betti_1_topo,bitcoin_close_topo_max_hole_lifetime_1_topo,bitcoin_close_topo_avg_hole_lifetime_1_topo,bitcoin_close_topo_l1_norm_1_topo,bitcoin_close_topo_l2_norm_1_topo,bitcoin_close_topo_sum_hole_lifetimes_1_topo,bitcoin_close_topo_persistence_entropy_1_topo,bitcoin_close_topo_std_persistence_1_topo,bitcoin_close_topo_wasserstein_1_topo,bitcoin_close_topo_num_holes_2_topo,bitcoin_close_topo_betti_2_topo,bitcoin_close_topo_max_hole_lifetime_2_topo,bitcoin_close_topo_avg_hole_lifetime_2_topo,bitcoin_close_topo_l1_norm_2_topo,bitcoin_close_topo_l2_norm_2_topo,bitcoin_close_topo_sum_hole_lifetimes_2_topo,bitcoin_close_topo_persistence_entropy_2_topo,bitcoin_close_topo_std_persistence_2_topo,bitcoin_close_topo_wasserstein_2_topo,primary_signal
2024-08-12,0.13021755816095767,0.17630497099258458,0.1801473158338364,0.15338520082056015,0.6692199569716788,0.187842219062911,1.0,1.0,time,0.0014,0.30629244778241566,43.0,43.0,0.7779039144515991,0.3613859709612159,15.539596751332283,2.558005190065879,15.539596751332283,3.6789243252917814,0.14687427720380294,0.0041217803955078125,5.0,5.0,1.116911232471466,0.31441251039505,1.5720625519752502,1.16697774065458,1.5720625519752502,0.8406337691250844,0.41654793570936854,0.2681138011369145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30629244778241566,0,0.0,0.30629244778241566,43.0,43.0,0.7779039144515991,0.3613859709612159,15.539596751332283,2.558005190065879,15.539596751332283,3.6789243252917814,0.14687427720380294,0.0041217803955078125,5.0,5.0,1.116911232471466,0.31441251039505,1.5720625519752502,1.16697774065458,1.5720625519752502,0.8406337691250844,0.41654793570936854,0.2681138011369145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-08-13,0.17732148556996918,0.2676502939362532,0.25444564147952764,0.2007005799224277,0.20558451232274272,0.2772087952910664,0.0,0.0,time,-0.0363,0.7157513033650139,43.0,43.0,0.7746205925941467,0.36191728953705277,15.56244345009327,2.5577321157409902,15.56244345009327,3.6803917645936295,0.14544848235727353,0.06182639300823212,5.0,5.0,1.1121969819068909,0.2873560428619385,1.4367802143096924,1.1264459551340185,1.4367802143096924,0.8227156744312106,0.41376636233300307,0.32470053624030426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7147513033650139,1,0.001,0.7157513033650139,43.0,43.0,0.7746205925941467,0.36191728953705277,15.56244345009327,2.5577321157409902,15.56244345009327,3.6803917645936295,0.14544848235727353,0.06182639300823212,5.0,5.0,1.1121969819068909,0.2873560428619385,1.4367802143096924,1.1264459551340185,1.4367802143096924,0.8227156744312106,0.41376636233300307,0.32470053624030426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14,0.2696697190727561,0.12903416267857332,0.25325606889312324,0.21167308686146338,-0.03600467181325292,0.14118492622678316,0.0,1.0,time,0.0141,-1.1316558881152148,43.0,43.0,0.7683443427085876,0.3552638732416685,15.276346549391747,2.51964755843302,15.276346549391747,3.6766972692743725,0.14638987245744225,0.14182430505752563,4.0,4.0,1.1031855940818787,0.35587531328201294,1.4235012531280518,1.1337071652564292,1.4235012531280518,0.6637079085399669,0.4412207446787507,0.34232714154540955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0.0,-0.0,43.0,43.0,0.7683443427085876,0.3552638732416685,15.276346549391747,2.51964755843302,15.276346549391747,3.6766972692743725,0.14638987245744225,0.14182430505752563,4.0,4.0,1.1031855940818787,0.35587531328201294,1.4235012531280518,1.1337071652564292,1.4235012531280518,0.6637079085399669,0.4412207446787507,0.34232714154540955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15,0.12971349791724807,0.04583972966930505,0.12851886222005654,0.06218094940352688,0.3014737762267812,0.057329062670570155,0.0,1.0,time,0.0246,-0.6984788542841261,43.0,43.0,0.7577789425849915,0.349934704775034,15.047192305326462,2.483403273009983,15.047192305326462,3.6759228558944668,0.1448139961226219,0.15519753098487854,4.0,4.0,1.088015854358673,0.34888799488544464,1.3955519795417786,1.116266697491147,1.3955519795417786,0.657279021483741,0.4356489435391322,0.09254043701437012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0.0,-0.0,43.0,43.0,0.7577789425849915,0.349934704775034,15.047192305326462,2.483403273009983,15.047192305326462,3.6759228558944668,0.1448139961226219,0.15519753098487854,4.0,4.0,1.088015854358673,0.34888799488544464,1.3955519795417786,1.116266697491147,1.3955519795417786,0.657279021483741,0.4356489435391322,0.09254043701437012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,0.03823427315429524,0.13931514902946693,0.12721318452146513,0.09618632301897422,0.10489956417437084,0.15284472391461063,0.0,1.0,time,0.0377,0.7522847489330878,43.0,43.0,0.7468549609184265,0.33827655121337535,14.54589170217514,2.421631495434093,14.54589170217514,3.664322972511593,0.14814865415829456,0.1584540754556656,3.0,3.0,1.0723312497138977,0.4216882387797038,1.2650647163391113,1.0824174998458866,1.2650647163391113,0.5190099554334253,0.46121749453565275,0.5136237769810378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,43.0,0.7468549609184265,0.33827655121337535,14.54589170217514,2.421631495434093,14.54589170217514,3.664322972511593,0.14814865415829456,0.1584540754556656,3.0,3.0,1.0723312497138977,0.4216882387797038,1.2650647163391113,1.0824174998458866,1.2650647163391113,0.5190099554334253,0.46121749453565275,0.5136237769810378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17,0.1399103327559543,0.17978541564226916,0.11405679464340611,0.229697640493587,-1.0160962676521195,0.19189318521779364,0.0,1.0,time,0.016,0.3105101924119431,43.0,43.0,0.736137330532074,0.3281898465613986,14.11216340214014,2.3684359724075663,14.11216340214014,3.6533543391910333,0.1508133155089443,0.15614797174930573,3.0,3.0,1.0796982645988464,0.42379788557688397,1.2713936567306519,1.0896462651240741,1.2713936567306519,0.514991053692921,0.4649426630028449,0.2762766330240889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,43.0,0.736137330532074,0.3281898465613986,14.11216340214014,2.3684359724075663,14.11216340214014,3.6533543391910333,0.1508133155089443,0.15614797174930573,3.0,3.0,1.0796982645988464,0.42379788557688397,1.2713936567306519,1.0896462651240741,1.2713936567306519,0.514991053692921,0.4649426630028449,0.2762766330240889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18,0.18697844299331295,0.10459623645229006,0.16384523780803645,0.19718950189564782,-0.6849804372071613,0.12681662195174936,0.0,1.0,upper,0.0917,-0.6238951061419926,43.0,43.0,0.7248130440711975,0.32267928366051163,13.875209197402,2.3304111730741313,13.875209197402,3.6524146840141647,0.1489165265736986,0.15942398458719254,3.0,3.0,1.1950497031211853,0.42283793290456134,1.268513798713684,1.1964554762384019,1.268513798713684,0.25388613295193,0.5462386395803743,0.21355053775234537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0.0,-0.0,43.0,43.0,0.7248130440711975,0.32267928366051163,13.875209197402,2.3304111730741313,13.875209197402,3.6524146840141647,0.1489165265736986,0.15942398458719254,3.0,3.0,1.1950497031211853,0.42283793290456134,1.268513798713684,1.1964554762384019,1.268513798713684,0.25388613295193,0.5462386395803743,0.21355053775234537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19,0.10534147453462883,0.18978643315220942,0.10724352575314765,0.15639192557968531,-0.2809472456365848,0.2014446870812561,0.0,1.0,upper,0.0724,0.6716299314728601,43.0,43.0,0.715373158454895,0.3107425877174666,13.361931271851063,2.26628277248434,13.361931271851063,3.639535034592226,0.15126724422485086,0.1406688094139099,2.0,2.0,1.4529686570167542,0.7535990476608276,1.5071980953216553,1.4539803128832025,1.5071980953216553,0.15495181553641396,0.6993696093559265,1.368857512407739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,43.0,0.715373158454895,0.3107425877174666,13.361931271851063,2.26628277248434,13.361931271851063,3.639535034592226,0.15126724422485086,0.1406688094139099,2.0,2.0,1.4529686570167542,0.7535990476608276,1.5071980953216553,1.4539803128832025,1.5071980953216553,0.15495181553641396,0.6993696093559265,1.368857512407739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20,0.18168753731503842,0.1501151602525002,0.23897165097789327,0.21693591177708976,0.19006381155977087,0.16274136233202838,1.0,1.0,upper,0.0811,-0.33455313278975485,43.0,43.0,0.7069330215454102,0.3010047761680082,12.943205375224352,2.2176027609311624,12.943205375224352,3.625359630010586,0.15415149362427247,0.1290859580039978,2.0,2.0,1.6660975813865662,0.8598436117172241,1.7196872234344482,1.6669592077903364,1.7196872234344482,0.1387599760644946,0.806253969669342,0.21480540820713112,1.0,1.0,0.0003941059112548828,0.0003941059112548828,0.0003941059112548828,0.0003941059112548828,0.0003941059112548828,-0.0,0.0,0.0003941059112548828,-0.001,1,0.001,-0.0,43.0,43.0,0.7069330215454102,0.3010047761680082,12.943205375224352,2.2176027609311624,12.943205375224352,3.625359630010586,0.15415149362427247,0.1290859580039978,2.0,2.0,1.6660975813865662,0.8598436117172241,1.7196872234344482,1.6669592077903364,1.7196872234344482,0.1387599760644946,0.806253969669342,0.21480540820713112,1.0,1.0,0.0003941059112548828,0.0003941059112548828,0.0003941059112548828,0.0003941059112548828,0.0003941059112548828,-0.0,0.0,0.0003941059112548828,1.0
2024-08-21,0.14905963388531557,0.307613120470399,0.2728116517043657,0.2311716261300625,0.28373366377400394,0.3184399630701709,0.0,1.0,time,0.0287,1.2225364182803593,43.0,43.0,0.7012845873832703,0.29977273906386176,12.890227779746056,2.2095726515545753,12.890227779746056,3.6248779798066986,0.15387040861276594,0.1049349345266819,2.0,2.0,1.6527854800224304,0.852973461151123,1.705946922302246,1.6536402214261257,1.705946922302246,0.13875993875049522,0.7998120188713074,0.0267051248130717,1.0,1.0,0.023347854614257812,0.023347854614257812,0.023347854614257812,0.023347854614257812,0.023347854614257812,-0.0,0.0,0.02035160519459075,1.2215364182803594,1,0.001,1.2225364182803593,43.0,43.0,0.7012845873832703,0.29977273906386176,12.890227779746056,2.2095726515545753,12.890227779746056,3.6248779798066986,0.15387040861276594,0.1049349345266819,2.0,2.0,1.6527854800224304,0.852973461151123,1.705946922302246,1.6536402214261257,1.705946922302246,0.13875993875049522,0.7998120188713074,0.0267051248130717,1.0,1.0,0.023347854614257812,0.023347854614257812,0.023347854614257812,0.023347854614257812,0.023347854614257812,-0.0,0.0,0.02035160519459075,0.0
2024-08-22,0.3113512165533998,0.2487315408782876,0.23860484053208098,0.3076804972737572,-0.022201693558090933,0.2605210577746472,0.0,1.0,upper,0.0622,-0.4773981282083168,43.0,43.0,0.6962422728538513,0.2906257127260053,12.496905647218227,2.1647633264788344,12.496905647218227,3.6119388151268317,0.15658255487161585,0.09987520426511765,1.0,1.0,1.7523417472839355,1.7523417472839355,1.7523417472839355,1.7523417472839355,1.7523417472839355,-0.0,0.0,0.9350918933718929,1.0,1.0,0.023180007934570312,0.023180007934570312,0.023180007934570312,0.023180007934570312,0.023180007934570312,-0.0,0.0,0.025568913988342247,-0.0,0,0.0,-0.0,43.0,43.0,0.6962422728538513,0.2906257127260053,12.496905647218227,2.1647633264788344,12.496905647218227,3.6119388151268317,0.15658255487161585,0.09987520426511765,1.0,1.0,1.7523417472839355,1.7523417472839355,1.7523417472839355,1.7523417472839355,1.7523417472839355,-0.0,0.0,0.9350918933718929,1.0,1.0,0.023180007934570312,0.023180007934570312,0.023180007934570312,0.023180007934570312,0.023180007934570312,-0.0,0.0,0.025568913988342247,0.0
2024-08-23,0.24937645530208422,0.5270248257443273,0.4947616923586005,0.3436664396581473,1.0508629362477808,0.5263831733852357,0.0,0.0,lower,-0.0732,2.062228238482732,43.0,43.0,0.6937909126281738,0.2919516855374325,12.553922478109598,2.186560757224152,12.553922478109598,3.606626450499629,0.16109430413344678,0.07095326855778694,2.0,2.0,1.7673946619033813,0.9013531804084778,1.8027063608169556,1.7677473821235687,1.8027063608169556,0.09643194604699248,0.8660414814949036,0.5742842979895778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023180007934570312,0.0,0,0.0,0.0,43.0,43.0,0.6937909126281738,0.2919516855374325,12.553922478109598,2.186560757224152,12.553922478109598,3.606626450499629,0.16109430413344678,0.07095326855778694,2.0,2.0,1.7673946619033813,0.9013531804084778,1.8027063608169556,1.7677473821235687,1.8027063608169556,0.09643194604699248,0.8660414814949036,0.5742842979895778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023180007934570312,0.0
2024-08-24,0.5322357301224846,0.5326019563677996,0.4631991282627729,0.5979142328964752,-0.4220442481675064,0.5354875249893324,0.0,1.0,lower,-0.0749,0.017601184450600847,43.0,43.0,0.6931971907615662,0.29560470173871795,12.711002174764872,2.197127825650978,12.711002174764872,3.615912510370204,0.15774122727077106,0.03674714267253876,3.0,3.0,1.7658820748329163,0.6136045157909393,1.840813547372818,1.7666838014074595,1.840813547372818,0.19821523624041976,0.8147883464962771,0.5610986750625895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,43.0,0.6931971907615662,0.29560470173871795,12.711002174764872,2.197127825650978,12.711002174764872,3.615912510370204,0.15774122727077106,0.03674714267253876,3.0,3.0,1.7658820748329163,0.6136045157909393,1.840813547372818,1.7666838014074595,1.840813547372818,0.19821523624041976,0.8147883464962771,0.5610986750625895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2024-08-25,0.5363279773002569,0.5383147816105472,0.49526274208914267,0.6091026052382035,-0.6852287053440004,0.5495002810408177,-1.0,1.0,lower,-0.0766,0.018546172987794703,43.0,43.0,0.6937215328216553,0.2977171479616054,12.801837362349033,2.2102314440289987,12.801837362349033,3.6166728113981588,0.15802535327846054,0.01360461488366127,4.0,4.0,1.7672178149223328,0.4669804126024246,1.8679216504096985,1.7682071541113842,1.8679216504096985,0.26815643279845425,0.7507119482253758,0.487391132370885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,1,0.001,-0.0,43.0,43.0,0.6937215328216553,0.2977171479616054,12.801837362349033,2.2102314440289987,12.801837362349033,3.6166728113981588,0.15802535327846054,0.01360461488366127,4.0,4.0,1.7672178149223328,0.4669804126024246,1.8679216504096985,1.7682071541113842,1.8679216504096985,0.26815643279845425,0.7507119482253758,0.487391132370885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2024-08-26,0.5412519325606782,0.43244857134940273,0.4573484115867388,0.5312794105767841,-0.6801087704840142,0.4432133448397596,0.0,1.0,lower,-0.0641,-0.7981830302719162,43.0,43.0,0.695887565612793,0.30317785149050314,13.036647614091635,2.2363441682913066,13.036647614091635,3.623924374040301,0.15617613973520927,0.04028390720486641,5.0,5.0,1.7727357745170593,0.38239877223968505,1.9119938611984253,1.774140361170245,1.9119938611984253,0.36083229446041304,0.6951877323545338,0.49915748770407986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7971830302719162,1,0.001,0.7981830302719162,43.0,43.0,0.695887565612793,0.30317785149050314,13.036647614091635,2.2363441682913066,13.036647614091635,3.623924374040301,0.15617613973520927,0.04028390720486641,5.0,5.0,1.7727357745170593,0.38239877223968505,1.9119938611984253,1.774140361170245,1.9119938611984253,0.36083229446041304,0.6951877323545338,0.49915748770407986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2024-08-27,0.429856251527706,0.16828683257435753,0.3630188366313378,0.14836500329983332,0.6231137322337168,0.1860860957314558,0.0,1.0,time,-0.0371,-1.9979279385410293,43.0,43.0,0.699160099029541,0.3076096245542515,13.227213855832815,2.2624806924248517,13.227213855832815,3.6264971121867196,0.15626457852016978,0.05670207738876343,4.0,4.0,1.7810723781585693,0.46137604862451553,1.8455041944980621,1.7816752227985693,1.8455041944980621,0.1753136401106915,0.7620523549200616,0.13898982057771267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,43.0,0.699160099029541,0.3076096245542515,13.227213855832815,2.2624806924248517,13.227213855832815,3.6264971121867196,0.15626457852016978,0.05670207738876343,4.0,4.0,1.7810723781585693,0.46137604862451553,1.8455041944980621,1.7816752227985693,1.8455041944980621,0.1753136401106915,0.7620523549200616,0.13898982057771267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2024-08-28,0.16000845921851237,0.1279086363829187,0.1358114140736466,0.1404897158173289,0.8687439094767893,0.1435077554817113,0.0,0.0,time,0.0016,-0.32700258488672745,43.0,43.0,0.7021113634109497,0.3078355037195738,13.236926659941673,2.265721690917625,13.236926659941673,3.626047137771622,0.15691049104745677,0.05160890892148018,3.0,3.0,1.7885903716087341,0.6182703872521719,1.8548111617565155,1.7892199380960772,1.8548111617565155,0.1782933427150154,0.8275532554105262,0.05915540359218406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,43.0,0.7021113634109497,0.3078355037195738,13.236926659941673,2.265721690917625,13.236926659941673,3.626047137771622,0.15691049104745677,0.05160890892148018,3.0,3.0,1.7885903716087341,0.6182703872521719,1.8548111617565155,1.7892199380960772,1.8548111617565155,0.1782933427150154,0.8275532554105262,0.05915540359218406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2024-08-29,0.13128426384819417,0.1536453896896558,0.2054165532446996,0.20738491666524408,0.25519948291570854,0.16536946343835499,0.0,1.0,time,-0.0316,0.18483901247112547,43.0,43.0,0.7048488259315491,0.31200183971330175,13.416079107671976,2.2915617707531646,13.416079107671976,3.6275412223765438,0.15740733603693607,0.07741736248135567,3.0,3.0,1.6787806153297424,0.5739596088727316,1.7218788266181946,1.6790800765847849,1.7218788266181946,0.13331520537214533,0.7812428145231054,0.4897869004299463,1.0,1.0,0.02346658706665039,0.02346658706665039,0.02346658706665039,0.02346658706665039,0.02346658706665039,-0.0,0.0,0.02346658706665039,-0.0,0,0.0,-0.0,43.0,43.0,0.7048488259315491,0.31200183971330175,13.416079107671976,2.2915617707531646,13.416079107671976,3.6275412223765438,0.15740733603693607,0.07741736248135567,3.0,3.0,1.6787806153297424,0.5739596088727316,1.7218788266181946,1.6790800765847849,1.7218788266181946,0.13331520537214533,0.7812428145231054,0.4897869004299463,1.0,1.0,0.02346658706665039,0.02346658706665039,0.02346658706665039,0.02346658706665039,0.02346658706665039,-0.0,0.0,0.02346658706665039,-0.0
2024-08-30,0.15663088704860562,0.1377214554454969,0.10281360333633038,0.13382318606006713,0.9934924033838753,0.15090502030235775,0.0,1.0,time,-0.0199,-0.13776328653147865,43.0,43.0,0.7073771357536316,0.31569091126669285,13.574709184467793,2.3219249946841,13.574709184467793,3.6254929927802957,0.16037190558299283,0.059867892414331436,3.0,3.0,1.6848022937774658,0.6329924265543619,1.898977279663086,1.695303091512427,1.898977279663086,0.3958793794655744,0.7465508100292649,0.122055992135342,1.0,1.0,0.02355051040649414,0.02355051040649414,0.02355051040649414,0.02355051040649414,0.02355051040649414,-0.0,0.0,0.012820534308919163,0.0,0,0.0,0.0,43.0,43.0,0.7073771357536316,0.31569091126669285,13.574709184467793,2.3219249946841,13.574709184467793,3.6254929927802957,0.16037190558299283,0.059867892414331436,3.0,3.0,1.6848022937774658,0.6329924265543619,1.898977279663086,1.695303091512427,1.898977279663086,0.3958793794655744,0.7465508100292649,0.122055992135342,1.0,1.0,0.02355051040649414,0.02355051040649414,0.02355051040649414,0.02355051040649414,0.02355051040649414,-0.0,0.0,0.012820534308919163,-0.0
2024-08-31,0.1353700383162181,0.12180389622572481,0.07045057159527215,0.20477990336462615,-1.1185489979838013,0.13465773095134898,-1.0,1.0,time,-0.0492,-0.13761597381458643,43.0,43.0,0.7242286205291748,0.31702243146854775,13.631964553147554,2.353281808721826,13.631964553147554,3.6177335774391164,0.16818433429032115,0.0511210672557354,3.0,3.0,1.4630480408668518,0.6059766809145609,1.8179300427436829,1.4993995642438882,1.8179300427436829,0.5474644534793522,0.61821674727075,0.3418305012107748,1.0,1.0,0.023604869842529297,0.023604869842529297,0.023604869842529297,0.023604869842529297,0.023604869842529297,-0.0,0.0,0.008244687520379164,-0.001,1,0.001,0.0,43.0,43.0,0.7242286205291748,0.31702243146854775,13.631964553147554,2.353281808721826,13.631964553147554,3.6177335774391164,0.16818433429032115,0.0511210672557354,3.0,3.0,1.4630480408668518,0.6059766809145609,1.8179300427436829,1.4993995642438882,1.8179300427436829,0.5474644534793522,0.61821674727075,0.3418305012107748,1.0,1.0,0.023604869842529297,0.023604869842529297,0.023604869842529297,0.023604869842529297,0.023604869842529297,-0.0,0.0,0.008244687520379164,-1.0
2024-09-01,0.12282938793927323,-0.004848844844880988,0.041947061666143586,0.08015877285901588,-0.20420570689254575,0.010814355128028075,-1.0,1.0,lower,-0.0618,-1.006058962556343,43.0,43.0,0.7222133278846741,0.31355068122231683,13.482679292559624,2.3317608232320217,13.482679292559624,3.6164978067276032,0.16772106272268683,0.04709908738732338,3.0,3.0,1.1107310056686401,0.4882085124651591,1.4646255373954773,1.157935398723376,1.4646255373954773,0.6195060406065606,0.45671717458632016,0.35039322617762386,1.0,1.0,0.023539304733276367,0.023539304733276367,0.023539304733276367,0.023539304733276367,0.023539304733276367,-0.0,0.0,0.010004251974429017,1.006058962556343,0,0.0,1.006058962556343,43.0,43.0,0.7222133278846741,0.31355068122231683,13.482679292559624,2.3317608232320217,13.482679292559624,3.6164978067276032,0.16772106272268683,0.04709908738732338,3.0,3.0,1.1107310056686401,0.4882085124651591,1.4646255373954773,1.157935398723376,1.4646255373954773,0.6195060406065606,0.45671717458632016,0.35039322617762386,1.0,1.0,0.023539304733276367,0.023539304733276367,0.023539304733276367,0.023539304733276367,0.023539304733276367,-0.0,0.0,0.010004251974429017,-1.0
